#,x_m,y_m,curvature,speeds
520,-3.0231409451764764,-2.744953800386263,0.8515295019315132,2.4563197095081106
521,-3.031400020233971,-2.758354036308149,0.852453498474055,2.4563197095081106
522,-3.0394619241491774,-2.7718356616370663,0.8533171481010006,2.4563197095081106
523,-3.047326634470519,-2.7853965268922045,0.8541250783385832,2.4563197095081106
524,-3.0549941287464226,-2.799034482592755,0.8548819081829294,2.4563197095081106
525,-3.0624643845253128,-2.8127473792579085,0.8555922375975495,2.4563197095081106
526,-3.0697373793556126,-2.8265330674068534,0.8562606375186818,2.4563197095081106
527,-3.0768130907857496,-2.8403893975587833,0.8568916402585668,2.4563197095081106
528,-3.083691496364147,-2.854314220232887,0.8574897301569689,2.4563197095081106
529,-3.090372573639231,-2.868305385948356,0.858059334799034,2.4563197095081106
530,-3.0968563001594274,-2.882360745224381,0.8586048165110359,2.4563197095081106
531,-3.1031426534731583,-2.8964781485801527,0.8591304641562155,2.4563197095081106
532,-3.109231611128852,-2.91065544653486,0.8596404857161672,2.4563197095081106
533,-3.1151231506749317,-2.9248904896076957,0.8601390005757953,2.4563197095081106
534,-3.1208172496598237,-2.939181128317849,0.8606300329643907,2.4563197095081106
535,-3.1263138856319515,-2.953525213184512,0.8611175050024097,2.4563197095081106
536,-3.1316130361397416,-2.967920594726875,0.8616052307990604,2.4563197095081106
537,-3.136714678731617,-2.982365123464126,0.8620969102281125,2.4563197095081106
538,-3.1416187909560054,-2.996856649915459,0.8625961235866465,2.4563197095081106
539,-3.146325350361331,-3.011393024600063,0.8631063261747975,2.4563197095081106
540,-3.150834334496018,-3.0259720980371303,0.8636308432974839,2.4563197095081106
541,-3.155145720908491,-3.0405917207458484,0.8641728655986401,2.4563197095081106
542,-3.1592594871471777,-3.05524974324541,0.8647354446139792,2.4563197095081106
543,-3.1631756107605,-3.069944016055006,0.8653214882902508,2.4563197095081106
544,-3.166894069296885,-3.084672389693827,0.8659337573536456,2.4563197095081106
545,-3.170414840304758,-3.099432714681063,0.8665748610729224,2.4563197095081106
546,-3.1737379013325424,-3.1142228415359043,0.8672472538774326,2.4563197095081106
547,-3.176863229928664,-3.1290406207775416,0.8679532317523653,2.4563197095081106
548,-3.179790803641548,-3.1438839029251673,0.868694928887076,2.4563197095081106
549,-3.1825206000196196,-3.158750538497969,0.8694743145400337,2.4563197095081106
550,-3.185052596611303,-3.1736383780151405,0.8702931897649782,2.4563197095081106
551,-3.1873867709650243,-3.1885452719958707,0.8711531846463244,2.4563197095081106
552,-3.189523100629208,-3.2034690709593496,0.8720557551012166,2.4563197095081106
553,-3.1914615631522802,-3.2184076254247698,0.8730021802975666,2.4563197095081106
554,-3.1932021360826646,-3.2333587859113195,0.8739935596542274,2.4563197095081106
555,-3.194744796968786,-3.248320402938193,0.8750308102413542,2.4563197095081106
556,-3.196089523359071,-3.2632903270245768,0.8761146641138521,2.4563197095081106
